"Genus","Species","phase","year","doy","photo","lat","elev","ID","false.spring","solr","windsp","aprecip","tmean","tmin","tmax","dewpt","gdd","chill","chill.day","frost","spp","tdiff"
"Quercus","alba","Increasing leaf size",2018,124,14.1421967736548,42.2994263088235,29.1176470588235,88311,0,198.065606725146,3.01666666666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","leaf drop",2015,248,12.7680555555556,42.2990587368421,28.7368421052632,87756,0,251.833333333333,1.77291666666667,435.61,18.54,11.83,25.62,12.26,2856.3,633,0,76,9,13.79
"Quercus","alba","leaf drop",2016,291,10.6561111111111,42.2990587368421,28.7368421052632,87756,0,105.416666666667,1.19583333333333,552.958,19.29,14.36,25.16,15.31,3789.45,802,0,51,9,10.8
"Quercus","alba","leaf drop",2016,291,10.6561111111111,42.2993252857143,29.012987012987,87761,12,105.416666666667,3.05625,552.958,19.29,14.36,25.16,15.31,3789.45,802,0,51,9,10.8
"Quercus","alba","leaf drop",2017,260,-2.7775,42.2990587368421,28.7368421052632,87756,0,134.981907894737,6.390625,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","leaf drop",2017,260,-2.7775,42.2992983432836,28.9850746268657,87758,0,134.981907894737,3.54583333333333,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","leaf drop",2017,260,-2.7775,42.2993535352113,29.0422535211268,87759,0,134.981907894737,6.390625,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","leaf drop",2017,260,-2.7775,42.2993252857143,29.012987012987,87761,0,134.981907894737,6.390625,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","leaf drop",2017,260,-2.7775,42.2994263088235,29.1176470588235,88311,0,134.981907894737,6.390625,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","leafout",2015,144,14.6880555555556,42.2990587368421,28.7368421052632,87756,0,305.825,5.03229166666667,191.77,19.26,9.58,28.17,5.42,628.83,633,0,76,9,18.59
"Quercus","alba","leafout",2016,133,14.3038888888889,42.2990587368421,28.7368421052632,87756,0,237.101478494624,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","leafout",2016,133,14.3038888888889,42.2992983432836,28.9850746268657,87758,0,237.101478494624,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","leafout",2016,133,14.3038888888889,42.2993535352113,29.0422535211268,87759,0,237.101478494624,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","leafout",2016,133,14.3038888888889,42.2993252857143,29.012987012987,87761,0,237.101478494624,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","leafout",2016,133,14.3038888888889,42.2994263088235,29.1176470588235,88311,0,237.101478494624,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","leafout",2017,120,-2.7775,42.2990587368421,28.7368421052632,87756,0,210.554924242424,4.20208333333333,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","leafout",2017,120,-2.7775,42.2992983432836,28.9850746268657,87758,0,210.554924242424,4.20208333333333,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","leafout",2017,120,-2.7775,42.2993535352113,29.0422535211268,87759,0,210.554924242424,4.20208333333333,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","leafout",2017,120,-2.7775,42.2993252857143,29.012987012987,87761,0,210.554924242424,4.20208333333333,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","leafout",2017,120,-2.7775,42.2994263088235,29.1176470588235,88311,0,210.554924242424,4.20208333333333,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","leafout",2018,124,14.1421967736548,42.2990587368421,28.7368421052632,87756,0,125.600694444444,3.01666666666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","leafout",2018,124,14.1421967736548,42.2992983432836,28.9850746268657,87758,0,125.600694444444,3.56458333333333,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","leafout",2018,124,14.1421967736548,42.2993535352113,29.0422535211268,87759,0,125.600694444444,3.56458333333333,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","leafout",2018,124,14.1421967736548,42.2993252857143,29.012987012987,87761,0,125.600694444444,3.56458333333333,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","leafout",2018,124,14.1421967736548,42.2994263088235,29.1176470588235,88311,0,125.600694444444,3.56458333333333,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","Open flowers",2018,136,14.5900864473892,42.2990587368421,28.7368421052632,87756,0,214.541666666667,3.78333333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Open flowers",2018,136,14.5900864473892,42.2992983432836,28.9850746268657,87758,0,214.541666666667,3.78333333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Open flowers",2018,136,14.5900864473892,42.2993535352113,29.0422535211268,87759,0,214.541666666667,3.78333333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Open flowers",2018,136,14.5900864473892,42.2993252857143,29.012987012987,87761,0,214.541666666667,3.78333333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Pollen release (flowers)",2018,136,14.5900864473892,42.2990587368421,28.7368421052632,87756,0,198.472222222222,4.32708333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Pollen release (flowers)",2018,136,14.5900864473892,42.2992983432836,28.9850746268657,87758,0,198.472222222222,4.32708333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Pollen release (flowers)",2018,136,14.5900864473892,42.2993535352113,29.0422535211268,87759,0,198.472222222222,4.32708333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Pollen release (flowers)",2018,136,14.5900864473892,42.2993252857143,29.012987012987,87761,0,198.472222222222,4.32708333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Recent fruit or seed drop",2015,279,11.2319444444444,42.2990587368421,28.7368421052632,87756,0,186.520833333333,1.353125,525.018,11.71,5.64,20.74,7.93,3420.51,636,0,76,9,15.1
"Quercus","alba","Recent fruit or seed drop",2016,247,12.7680555555556,42.2990587368421,28.7368421052632,87756,0,139.856060606061,1.19583333333333,466.344,17.28,12.85,21.96,13.51,3060.21,784,0,51,9,9.11
"Quercus","alba","Recent fruit or seed drop",2016,247,12.7680555555556,42.2992983432836,28.9850746268657,87758,0,139.856060606061,1.19583333333333,466.344,17.28,12.85,21.96,13.51,3060.21,784,0,51,9,9.11
"Quercus","alba","Recent fruit or seed drop",2016,247,12.7680555555556,42.2993535352113,29.0422535211268,87759,0,139.856060606061,1.19583333333333,466.344,17.28,12.85,21.96,13.51,3060.21,784,0,51,9,9.11
"Quercus","alba","Recent fruit or seed drop",2016,247,12.7680555555556,42.2993252857143,29.012987012987,87761,12,139.856060606061,3.040625,466.344,17.28,12.85,21.96,13.51,3060.21,784,0,51,9,9.11
"Quercus","alba","Recent fruit or seed drop",2016,247,12.7680555555556,42.2994263088235,29.1176470588235,88311,0,139.856060606061,1.19583333333333,466.344,17.28,12.85,21.96,13.51,3060.21,784,0,51,9,9.11
"Quercus","alba","Recent fruit or seed drop",2017,247,-2.7775,42.2990587368421,28.7368421052632,87756,0,150.834978070175,4.09270833333333,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,9,13.85
"Quercus","alba","Recent fruit or seed drop",2017,247,-2.7775,42.2992983432836,28.9850746268657,87758,0,150.834978070175,3.18333333333333,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,9,13.85
"Quercus","alba","Recent fruit or seed drop",2017,247,-2.7775,42.2993535352113,29.0422535211268,87759,0,150.834978070175,4.09270833333333,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,9,13.85
"Quercus","alba","Recent fruit or seed drop",2017,247,-2.7775,42.2993252857143,29.012987012987,87761,0,150.834978070175,4.09270833333333,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,9,13.85
"Quercus","alba","Recent fruit or seed drop",2017,247,-2.7775,42.2994263088235,29.1176470588235,88311,0,150.834978070175,4.09270833333333,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,9,13.85
"Quercus","alba","Ripe fruits",2017,260,-2.7775,42.2990587368421,28.7368421052632,87756,0,154.979166666667,3.978125,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","Ripe fruits",2017,260,-2.7775,42.2992983432836,28.9850746268657,87758,0,154.979166666667,3.978125,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","Ripe fruits",2017,260,-2.7775,42.2993535352113,29.0422535211268,87759,0,154.979166666667,3.978125,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","Ripe fruits",2017,260,-2.7775,42.2993252857143,29.012987012987,87761,0,154.979166666667,3.978125,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Quercus","alba","Ripe fruits",2017,260,-2.7775,42.2994263088235,29.1176470588235,88311,0,154.979166666667,3.978125,649.732,19.83,16.01,26.74,18.12,3125.08,949,0,50,9,10.73
"Tilia","americana","budburst",2017,98,-2.7775,42.3003287894737,20.1842105263158,86289,0,239.672916666667,8.98854166666667,291.338,9.92,2.34,15.79,-1.1,259.01,923,6,50,11,13.45
"Tilia","americana","budburst",2017,107,-2.7775,42.30051575,19.90625,87757,0,237.903125,8.98854166666667,291.338,9.92,2.34,15.79,-1.1,259.01,923,6,50,11,13.45
"Tilia","americana","budburst",2017,107,-2.7775,42.3014941612903,18.4516129032258,87762,0,237.903125,8.98854166666667,291.338,9.92,2.34,15.79,-1.1,259.01,923,6,50,11,13.45
"Tilia","americana","budburst",2018,117,14.1017934878177,42.3003287894737,20.1842105263158,86289,0,165.502003205128,2.53333333333333,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,11,14.62
"Tilia","americana","budburst",2018,118,14.1017934878177,42.3017542467532,18.0649350649351,86290,0,271.742872807018,3.56458333333333,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,11,14.62
"Tilia","americana","budburst",2018,123,14.1017934878177,42.30051575,19.90625,87757,0,185.338942307692,3.56458333333333,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,11,14.62
"Tilia","americana","budburst",2018,117,14.1017934878177,42.3014941612903,18.4516129032258,87762,0,165.502003205128,2.53333333333333,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,11,14.62
"Tilia","americana","budburst",2018,118,14.1017934878177,42.3017487073171,18.0731707317073,87763,0,271.742872807018,3.56458333333333,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,11,14.62
"Tilia","americana","Colored leaves",2015,256,11.2319444444444,42.30051575,19.90625,87757,0,136.279761904762,1.91458333333333,525.018,11.71,5.64,20.74,7.93,3420.51,636,0,76,11,15.1
"Tilia","americana","Colored leaves",2016,257,11.2319444444444,42.3003287894737,20.1842105263158,86289,90,160.389254385965,2.209375,514.35,12.7,4.27,22.89,7.41,3655.55,788,1,51,11,18.62
"Tilia","americana","Colored leaves",2016,257,11.2319444444444,42.30051575,19.90625,87757,54,160.389254385965,2.209375,514.35,12.7,4.27,22.89,7.41,3655.55,788,1,51,11,18.62
"Tilia","americana","Colored leaves",2016,257,11.2319444444444,42.3014941612903,18.4516129032258,87762,0,160.389254385965,2.209375,514.35,12.7,4.27,22.89,7.41,3655.55,788,1,51,11,18.62
"Tilia","americana","Colored leaves",2016,257,11.2319444444444,42.3017487073171,18.0731707317073,87763,0,160.389254385965,2.209375,514.35,12.7,4.27,22.89,7.41,3655.55,788,1,51,11,18.62
"Tilia","americana","Colored leaves",2017,295,-2.7775,42.3003287894737,20.1842105263158,86289,0,165.839285714286,2.315625,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,11,13.9
"Tilia","americana","Colored leaves",2017,234,-2.7775,42.30051575,19.90625,87757,0,197.854166666667,2.315625,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,11,13.9
"Tilia","americana","Colored leaves",2017,295,-2.7775,42.3014941612903,18.4516129032258,87762,0,165.839285714286,1.98958333333333,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,11,13.9
"Tilia","americana","flowers",2017,110,-2.7775,42.3003287894737,20.1842105263158,86289,0,257.086805555556,3.96041666666667,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,11,11.66
"Tilia","americana","flowers",2017,110,-2.7775,42.3017542467532,18.0649350649351,86290,0,257.086805555556,3.96041666666667,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,11,11.66
"Tilia","americana","flowers",2017,110,-2.7775,42.30051575,19.90625,87757,0,257.086805555556,3.96041666666667,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,11,11.66
"Tilia","americana","flowers",2017,110,-2.7775,42.3014941612903,18.4516129032258,87762,0,257.086805555556,3.96041666666667,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,11,11.66
"Tilia","americana","flowers",2017,110,-2.7775,42.3017487073171,18.0731707317073,87763,0,257.086805555556,3.96041666666667,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,11,11.66
"Tilia","americana","flowers",2018,136,14.5207959079782,42.3003287894737,20.1842105263158,86289,0,237.565538194444,3.78333333333333,463.55,15.23,7.82,24.36,11.19,555.91,1042,0,48,11,16.54
"Tilia","americana","flowers",2018,133,14.5207959079782,42.30051575,19.90625,87757,0,219.127083333333,3.78333333333333,463.55,15.23,7.82,24.36,11.19,555.91,1042,0,48,11,16.54
"Tilia","americana","flowers",2018,136,14.5207959079782,42.3014941612903,18.4516129032258,87762,0,237.565538194444,3.78333333333333,463.55,15.23,7.82,24.36,11.19,555.91,1042,0,48,11,16.54
"Tilia","americana","Increasing leaf size",2016,118,14.3038888888889,42.3003287894737,20.1842105263158,86289,90,252.828125,4.51354166666667,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,11,13.78
"Tilia","americana","Increasing leaf size",2016,118,14.3038888888889,42.3017542467532,18.0649350649351,86290,0,252.828125,4.51354166666667,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,11,13.78
"Tilia","americana","Increasing leaf size",2016,118,14.3038888888889,42.30051575,19.90625,87757,54,252.828125,4.51354166666667,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,11,13.78
"Tilia","americana","Increasing leaf size",2016,118,14.3038888888889,42.3014941612903,18.4516129032258,87762,0,252.828125,4.51354166666667,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,11,13.78
"Tilia","americana","Increasing leaf size",2016,118,14.3038888888889,42.3017487073171,18.0731707317073,87763,0,252.828125,4.51354166666667,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,11,13.78
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.3003287894737,20.1842105263158,86289,0,156.747395833333,5.33229166666667,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.3017542467532,18.0649350649351,86290,0,156.747395833333,5.33229166666667,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.30051575,19.90625,87757,0,156.747395833333,5.33229166666667,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.3014941612903,18.4516129032258,87762,0,156.747395833333,5.33229166666667,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.3017487073171,18.0731707317073,87763,0,156.747395833333,5.33229166666667,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","leaf drop",2015,256,11.2319444444444,42.30051575,19.90625,87757,0,126.455357142857,1.353125,525.018,11.71,5.64,20.74,7.93,3420.51,636,0,76,11,15.1
"Tilia","americana","leaf drop",2016,286,12.0961111111111,42.3003287894737,20.1842105263158,86289,90,166.2734375,1.52604166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","leaf drop",2016,260,12.0961111111111,42.3017542467532,18.0649350649351,86290,0,174.802083333333,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","leaf drop",2016,260,12.0961111111111,42.30051575,19.90625,87757,54,174.802083333333,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","leaf drop",2016,260,12.0961111111111,42.3014941612903,18.4516129032258,87762,0,174.802083333333,1.52604166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","leaf drop",2016,286,12.0961111111111,42.3017487073171,18.0731707317073,87763,0,166.2734375,1.52604166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","leaf drop",2017,257,-2.7775,42.3003287894737,20.1842105263158,86289,0,172.048958333333,2.315625,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,11,13.9
"Tilia","americana","leaf drop",2017,257,-2.7775,42.30051575,19.90625,87757,0,172.048958333333,2.315625,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,11,13.9
"Tilia","americana","leaf drop",2017,257,-2.7775,42.3014941612903,18.4516129032258,87762,0,172.048958333333,1.98958333333333,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,11,13.9
"Tilia","americana","leafout",2017,107,-2.7775,42.3003287894737,20.1842105263158,86289,0,186.973958333333,6.80625,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","leafout",2017,107,-2.7775,42.3017542467532,18.0649350649351,86290,0,186.973958333333,6.80625,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","leafout",2017,107,-2.7775,42.30051575,19.90625,87757,0,186.973958333333,6.80625,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","leafout",2017,107,-2.7775,42.3014941612903,18.4516129032258,87762,0,186.973958333333,6.80625,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","leafout",2017,107,-2.7775,42.3017487073171,18.0731707317073,87763,0,186.973958333333,6.80625,327.406,11.38,8.47,15.48,11.34,392.24,939,0,50,11,7.01
"Tilia","americana","leafout",2018,122,14.1421967736548,42.3003287894737,20.1842105263158,86289,0,236.9375,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,11,8.09
"Tilia","americana","leafout",2018,122,14.1421967736548,42.3017542467532,18.0649350649351,86290,0,236.9375,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,11,8.09
"Tilia","americana","leafout",2018,124,14.1421967736548,42.30051575,19.90625,87757,0,125.600694444444,5.309375,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,11,8.09
"Tilia","americana","leafout",2018,122,14.1421967736548,42.3014941612903,18.4516129032258,87762,0,236.9375,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,11,8.09
"Tilia","americana","leafout",2018,122,14.1421967736548,42.3017487073171,18.0731707317073,87763,0,236.9375,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,11,8.09
"Tilia","americana","Open flowers",2017,185,-2.7775,42.3003287894737,20.1842105263158,86289,0,314.401041666667,2.31979166666667,518.16,18.21,11.18,25.36,11.99,1422,949,0,50,11,14.18
"Tilia","americana","Open flowers",2017,185,-2.7775,42.3017542467532,18.0649350649351,86290,0,314.401041666667,2.31979166666667,518.16,18.21,11.18,25.36,11.99,1422,949,0,50,11,14.18
"Tilia","americana","Open flowers",2017,185,-2.7775,42.30051575,19.90625,87757,0,314.401041666667,2.31979166666667,518.16,18.21,11.18,25.36,11.99,1422,949,0,50,11,14.18
"Tilia","americana","Open flowers",2017,185,-2.7775,42.3014941612903,18.4516129032258,87762,0,314.401041666667,2.31979166666667,518.16,18.21,11.18,25.36,11.99,1422,949,0,50,11,14.18
"Tilia","americana","Open flowers",2017,185,-2.7775,42.3017487073171,18.0731707317073,87763,0,314.401041666667,2.31979166666667,518.16,18.21,11.18,25.36,11.99,1422,949,0,50,11,14.18
"Quercus","alba","budburst",2017,109,-2.7775,42.2990587368421,28.7368421052632,87756,0,219.282638888889,1.95729166666667,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,9,13.98
